id_venda;data_venda;nome_vendedor;nome_comprador;meio_pagamento;quantidade;preco_unitario;valor_total;local_empresa;produto;codigo_produto;segmento_produto
794e32d3-3da6-41b7-9747-b19d1df7aeb6;16/10/2023;Dr. Bruno Ferreira;Maria Luísa Barros;Boleto;10;295,51;2955,1;Pará;Notebook;PROD002;Eletrônicos
43bd9101-a645-4955-9c31-d514c4eef5c5;20/01/2023;Davi Miguel da Paz;Maysa Souza;Dinheiro;5;197,69;988,45;Bahia;Fone de Ouvido;PROD008;Áudio e Vídeo
13ff4780-151a-4269-b249-418aaf23359c;22/07/2023;Marcela Sales;Rafael Almeida;Pix;10;308,24;3082,4;Alagoas;Câmera DSLR;PROD007;Eletrônicos
bffffcac-99e8-46e5-9fee-77d4c6267b76;22/06/2023;João Gonçalves;João Camargo;Boleto;8;461,21;3689,68;Tocantins;Máquina de Lavar;PROD006;Eletrônicos
c19efb99-6f22-4c27-bc65-c6d9a30ff0ef;10/03/2023;João Gonçalves;Erick Gonçalves;Dinheiro;8;430,54;3444,32;São Paulo;Notebook;PROD002;Eletrodomésticos
614826cb-bf75-46af-a07b-c0480a4b11f9;07/04/2023;Lucas Sá;Anna Liz Castro;Dinheiro;6;142,02;852,12;Santa Catarina;Câmera DSLR;PROD007;Eletrônicos
dd3a8972-8328-4b4b-8270-f7abbeabacdc;21/09/2023;Davi Miguel da Paz;Calebe Borges;Boleto;8;382,15;3057,2;Roraima;Máquina de Lavar;PROD006;Eletrônicos
7c61d2b4-a0b8-423a-931a-b063b6040b08;30/03/2023;Ana Sophia Sousa;Srta. Mirella Abreu;Cartão;9;207,66;1868,94;Espírito Santo;Tablet;PROD009;Eletrônicos
8de3b0d3-19d1-4b66-a0a9-76986c719e8d;21/05/2023;Marcela Sales;Maitê Monteiro;Dinheiro;1;233,66;233,66;Rio Grande do Sul;Máquina de Lavar;PROD006;Eletrodomésticos
dd80d940-909f-47cc-a325-244fe73c2739;08/09/2023;Dra. Aurora da Cruz;Alexandre Cardoso;Pix;2;343,78;687,56;Paraná;Geladeira;PROD004;Informática
47ee7284-4b7d-47d3-8c4f-b09423216867;13/05/2023;Dr. Bruno Ferreira;Maria Luísa Barros;Cartão;10;280,15;2801,5;Minas Gerais;Máquina de Lavar;PROD006;Eletrodomésticos
55952e61-08d2-48bb-b11c-78572c5dd7c7;24/04/2023;Ana Sophia Sousa;Vitória Castro;Pix;1;89,82;89,82;Goiás;Micro-ondas;PROD010;Eletrodomésticos
a85dd6a7-33ab-4a86-bfa9-2545f556b5f7;09/03/2023;Davi Miguel da Paz;Rodrigo Borges;Cartão;7;261,51;1830,57;Espírito Santo;Smartphone;PROD001;Áudio e Vídeo
ec918363-8ef6-49e7-839c-bb194fb5d897;05/08/2023;Enrico Aragão;Heloísa Viana;Dinheiro;5;308,09;1540,45;Goiás;Fogão;PROD005;Informática
1e08aa40-6281-4d14-9e7c-8652f903a343;27/10/2023;Dr. Bruno Ferreira;Ester Sales;Boleto;4;238,68;954,72;Piauí;Tablet;PROD009;Áudio e Vídeo
a6443f2e-2cbb-42aa-a9dc-e40ae0e3cd8d;04/09/2023;Dr. Bruno Ferreira;Mariah Freitas;Boleto;10;308,43;3084,3;Rio Grande do Sul;Fogão;PROD005;Eletrônicos
ed3556ea-c769-4fee-b243-d477d27094a6;07/04/2023;Davi Miguel da Paz;Mathias Fernandes;Pix;6;432,13;2592,78;Alagoas;Fogão;PROD005;Informática
fab0179c-c01a-4f12-923e-1e056f1c5416;14/01/2023;Lucas Sá;Maria Luísa Barros;Boleto;10;208,01;2080,1;Pará;Máquina de Lavar;PROD006;Eletrodomésticos
51d0a800-18a7-43a4-abab-e30614100306;25/06/2023;Ana Sophia Sousa;Vitória Castro;Dinheiro;7;200,25;1401,75;Rondônia;Smartphone;PROD001;Eletrodomésticos
28a4c9b8-db4f-42ba-af62-e0eaf32eec2f;31/05/2023;Dr. Bruno Ferreira;Ana Clara da Cunha;Pix;6;258,58;1551,48;Santa Catarina;TV 4K;PROD003;Eletrodomésticos
8e01422f-e746-42b6-b1d2-aa099e64908a;15/12/2023;Marcela Sales;Marina Cavalcante;Cartão;5;365,34;1826,7;Espírito Santo;Tablet;PROD009;Eletrodomésticos
153e0b25-f6de-471e-96aa-13af703fd8a1;19/06/2023;Marcela Sales;Sra. Maria Helena Campos;Boleto;6;119,43;716,58;Paraíba;Fogão;PROD005;Áudio e Vídeo
113a0bb8-aec8-44fb-8338-a230e666a4b3;30/08/2023;Ana Sophia Sousa;Matheus da Rocha;Cartão;2;240,56;481,12;Rondônia;Micro-ondas;PROD010;Eletrônicos
09149bed-25b2-4d41-b755-8bb322305116;19/03/2023;Davi Miguel da Paz;Srta. Mirella Abreu;Boleto;7;269,62;1887,34;Pará;Câmera DSLR;PROD007;Eletrônicos
072c975f-86b3-4b8a-8a39-58ac0b9cfeac;11/06/2023;Davi Miguel da Paz;Alexandre Sampaio;Cartão;10;447,49;4474,9;Paraná;Fone de Ouvido;PROD008;Eletrodomésticos
aebd396d-e890-48e6-8f9f-e3022141d724;21/11/2023;Dra. Ana Clara Pastor;Ester Sales;Dinheiro;6;319,21;1915,26;Goiás;TV 4K;PROD003;Informática
55fe980c-743e-4bbd-9add-40526997afd3;08/09/2023;Dr. Bruno Ferreira;Lucas Araújo;Dinheiro;4;382,98;1531,92;Rio Grande do Sul;TV 4K;PROD003;Eletrodomésticos
f5921a80-449a-43b5-8268-ffa78fd66fd1;03/01/2023;Dra. Ana Clara Pastor;Dr. Pedro Miguel Alves;Pix;7;207,66;1453,62;Santa Catarina;Fone de Ouvido;PROD008;Áudio e Vídeo
8332b41f-c3dd-4a9c-9168-881e4d69ed83;10/01/2023;Dra. Ana Clara Pastor;Emanuel Cavalcanti;Pix;6;475,53;2853,18;Espírito Santo;Máquina de Lavar;PROD006;Eletrodomésticos
9a3dcb83-cd56-42e0-9d43-e0fc52f0e5fb;15/09/2023;Dra. Aurora da Cruz;João Camargo;Pix;6;162,93;977,58;Amapá;Notebook;PROD002;Áudio e Vídeo
34de5ecb-77fe-492b-acce-6f7ec4a43ebe;24/09/2023;Dra. Aurora da Cruz;Mathias Fernandes;Boleto;1;156,12;156,12;Pará;Fogão;PROD005;Áudio e Vídeo
51bfddea-f018-45cf-9884-b0e400ccf296;07/04/2023;Davi Miguel da Paz;Kevin Fernandes;Cartão;3;177,94;533,82;Espírito Santo;Fone de Ouvido;PROD008;Informática
8c442b75-2a3e-4845-94b2-364963083b4b;12/01/2023;Dra. Aurora da Cruz;Matheus da Rocha;Pix;4;366,31;1465,24;Amazonas;TV 4K;PROD003;Eletrodomésticos
08379d0f-5ce2-47f5-87ab-cc3d47d1f276;24/11/2023;João Gonçalves;Alexandre Sampaio;Cartão;6;358,44;2150,64;Rio Grande do Norte;Smartphone;PROD001;Áudio e Vídeo
5dfb7d2a-bc67-48e8-9d2f-1ea48bd290b0;20/12/2023;Dr. Bruno Ferreira;Ester da Cruz;Dinheiro;1;334,37;334,37;Minas Gerais;Smartphone;PROD001;Eletrônicos
fb9f8b9b-c61c-442c-98eb-3b1c41aee984;16/04/2023;Dra. Ana Clara Pastor;João Camargo;Dinheiro;2;278,17;556,34;Rondônia;Fone de Ouvido;PROD008;Eletrodomésticos
22ecfc1c-4807-455f-8481-7a150fdd7e57;03/08/2023;Dr. Bruno Ferreira;Matheus da Rocha;Cartão;2;334,62;669,24;Maranhão;Fogão;PROD005;Eletrodomésticos
6c698b21-86e4-4e2c-836e-73d95b183f02;08/11/2023;Ana Sophia Sousa;Alexandre Sampaio;Boleto;2;394,53;789,06;Tocantins;Fone de Ouvido;PROD008;Eletrodomésticos
852d768c-05f9-4b03-a187-4ce808bbdc58;01/06/2023;Davi Miguel da Paz;Felipe da Rosa;Dinheiro;9;486,83;4381,47;Distrito Federal;Máquina de Lavar;PROD006;Áudio e Vídeo
6040bb9c-4447-410d-afaa-ed9b1957b5a1;10/12/2023;Dr. Bruno Ferreira;Dr. Dom da Costa;Dinheiro;8;172;1376;Bahia;Smartphone;PROD001;Eletrônicos
ba0aaf1c-8dcf-498b-ae27-644662c465d3;12/05/2023;Ana Sophia Sousa;Maitê Monteiro;Boleto;2;391,97;783,94;Goiás;Notebook;PROD002;Eletrônicos
d007a449-8b83-4031-a87c-d8ade489ea05;29/05/2023;Marcela Sales;Vitória Castro;Boleto;8;34,54;276,32;Pará;TV 4K;PROD003;Eletrônicos
df5c0020-f438-47c5-848c-3528607dcadc;12/03/2023;Davi Miguel da Paz;Mariah Freitas;Boleto;2;56,55;113,1;Paraíba;Smartphone;PROD001;Eletrônicos
3037e95a-0504-4c0f-9f9b-0f52161c1c91;25/06/2023;Davi Miguel da Paz;Dr. Dom da Costa;Dinheiro;10;141,47;1414,7;Minas Gerais;Notebook;PROD002;Informática
04a9eff2-89b6-487c-9af5-a93d12361668;04/08/2023;Davi Miguel da Paz;Dr. Dom da Costa;Pix;8;143,2;1145,6;Roraima;Câmera DSLR;PROD007;Áudio e Vídeo
b8945e7b-cda3-4ddd-9f13-be62d7607a18;02/08/2023;Dra. Aurora da Cruz;Ana Clara da Cunha;Dinheiro;1;490,97;490,97;Ceará;TV 4K;PROD003;Eletrônicos
80abcbcc-ba92-4143-8536-7baa8a8fe2a5;17/12/2023;Davi Miguel da Paz;Ana Clara da Cunha;Dinheiro;10;196,08;1960,8;Amazonas;Máquina de Lavar;PROD006;Eletrônicos
e1a74ba7-efdf-4f6d-920b-0aec470e6447;02/12/2023;Marcela Sales;Ester Sales;Pix;7;225,94;1581,58;Rondônia;Notebook;PROD002;Informática
0a0de582-050c-48fd-8008-c32fe3a64c85;10/08/2023;Ana Sophia Sousa;Ana Clara da Cunha;Boleto;6;264,36;1586,16;Rondônia;Micro-ondas;PROD010;Eletrônicos
f0a71f49-30de-4a6f-9e83-be8a52a29309;06/01/2023;Davi Miguel da Paz;Matheus da Rocha;Dinheiro;7;82,84;579,88;Paraná;Tablet;PROD009;Eletrônicos
665011e8-ac37-4649-99b2-0849d366cfd3;04/05/2023;Marcela Sales;Maysa Souza;Cartão;3;46,68;140,04;Pernambuco;Fone de Ouvido;PROD008;Informática
7c55a587-1cf7-4c48-a3fc-a1348b1542c7;01/05/2023;Dr. Bruno Ferreira;Maitê Monteiro;Dinheiro;4;279,74;1118,96;Sergipe;Câmera DSLR;PROD007;Áudio e Vídeo
8e981c72-fd80-48f7-9248-34d13133f828;11/06/2023;Dr. Bruno Ferreira;Camila Oliveira;Cartão;10;229,57;2295,7;Amazonas;Fone de Ouvido;PROD008;Áudio e Vídeo
1a0e8d5a-e8e7-4102-ba43-7bc87b1cd873;16/02/2023;Dra. Aurora da Cruz;Catarina Cassiano;Boleto;7;212,05;1484,35;Pernambuco;Tablet;PROD009;Eletrônicos
fea4d148-1f6c-4ad6-bf73-6ecd47c16be1;06/07/2023;Dra. Ana Clara Pastor;Sr. Noah Guerra;Dinheiro;9;111,36;1002,24;Mato Grosso;Fone de Ouvido;PROD008;Informática
8b548df5-7cfe-4026-9c5b-53abfe2caba5;03/12/2023;Marcela Sales;Caroline Carvalho;Dinheiro;9;386,03;3474,27;Amazonas;Micro-ondas;PROD010;Áudio e Vídeo
6988c990-0dae-4326-9a9d-a7464919afc8;24/06/2023;Marcela Sales;Emanuel Cavalcanti;Boleto;2;382,07;764,14;Piauí;Geladeira;PROD004;Eletrônicos
aae9e731-a340-448c-acae-c05a317576a5;26/03/2023;Lucas Sá;Lucas Araújo;Dinheiro;9;193,21;1738,89;Amazonas;Notebook;PROD002;Eletrônicos
9b356fb6-ca74-44ee-a45a-76c030af60bb;21/07/2023;Ana Sophia Sousa;Maitê Monteiro;Pix;5;309,32;1546,6;Roraima;Geladeira;PROD004;Eletrônicos
46e5a362-36ba-40c4-b4d6-4e3261b0b66f;21/11/2023;Dra. Aurora da Cruz;Dr. Dom da Costa;Dinheiro;6;62,81;376,86;Paraíba;Câmera DSLR;PROD007;Eletrônicos
32d84c6e-bc66-462a-8e83-1c91c7de642c;03/01/2023;Sr. Miguel Cassiano;Erick Gonçalves;Cartão;10;478,53;4785,3;Piauí;TV 4K;PROD003;Áudio e Vídeo
dbd20167-aca8-46dd-90b9-820f81d6b942;21/12/2023;Dra. Aurora da Cruz;Beatriz Mendonça;Pix;7;421,02;2947,14;Amazonas;Fone de Ouvido;PROD008;Eletrodomésticos
bf42bb14-9692-4dbc-a156-02ec237fd578;16/09/2023;Enrico Aragão;Ester da Cruz;Pix;7;332,19;2325,33;Goiás;Micro-ondas;PROD010;Informática
89d10644-91a1-4cca-9b5c-a7fb3c34d077;10/03/2023;Davi Miguel da Paz;Ester da Cruz;Boleto;7;482,16;3375,12;Tocantins;Fogão;PROD005;Áudio e Vídeo
879aad1f-7933-4f13-b512-99f6119d950a;13/04/2023;Ana Sophia Sousa;Catarina Cassiano;Boleto;9;431,75;3885,75;Rondônia;Tablet;PROD009;Eletrodomésticos
0babb029-265b-474c-93ab-f2c1b30c6ee8;15/09/2023;Sr. Miguel Cassiano;Rafael Almeida;Boleto;6;461,38;2768,28;Roraima;TV 4K;PROD003;Eletrodomésticos
6e9d5011-7296-4d5b-87b6-4faa5f5be120;26/10/2023;Dra. Aurora da Cruz;Srta. Eloah Machado;Dinheiro;2;382,78;765,56;Rondônia;Tablet;PROD009;Áudio e Vídeo
b02220f5-906a-4145-9e38-c8d0eaa250e3;25/09/2023;Dr. Bruno Ferreira;Eduarda Novaes;Dinheiro;9;150,1;1350,9;Bahia;Câmera DSLR;PROD007;Eletrônicos
a6b10fed-b026-427b-a9ab-7e8f0a8e2bd1;24/03/2023;João Gonçalves;Vitória Castro;Boleto;1;338,42;338,42;Bahia;Geladeira;PROD004;Informática
53487984-372e-4faf-a358-0279a4de7e08;05/10/2023;Dra. Ana Clara Pastor;Heloísa Viana;Dinheiro;1;348,39;348,39;Amazonas;Fogão;PROD005;Eletrodomésticos
b4887698-6720-4e48-bf79-c442e55b20cb;28/11/2023;Sr. Miguel Cassiano;Sra. Júlia Fonseca;Pix;10;435,34;4353,4;Pernambuco;Tablet;PROD009;Eletrodomésticos
bb17f7c4-bcea-47dc-96e9-46bf3a518225;18/07/2023;Enrico Aragão;Vitória Castro;Boleto;5;349,54;1747,7;Piauí;Smartphone;PROD001;Áudio e Vídeo
e7ff1775-2e04-4596-aefa-c91f93e67d8b;14/11/2023;Lucas Sá;Sr. Noah Guerra;Boleto;1;16,35;16,35;São Paulo;Fogão;PROD005;Eletrodomésticos
e756f131-6989-4068-853d-0cc2b8085d7c;10/04/2023;João Gonçalves;Alexandre Cardoso;Pix;10;277,84;2778,4;Rondônia;Micro-ondas;PROD010;Eletrodomésticos
22d1e3b4-2477-4063-aa6d-446757348264;13/07/2023;Dra. Ana Clara Pastor;Noah Pinto;Boleto;2;101,62;203,24;Piauí;TV 4K;PROD003;Eletrônicos
fd56fb49-7bb2-4c79-b1db-d2da85106f2c;03/01/2023;Marcela Sales;Maitê Monteiro;Pix;5;73,73;368,65;Alagoas;Micro-ondas;PROD010;Informática
f691fbba-b792-4c70-b947-955eb5d02031;17/11/2023;Dra. Aurora da Cruz;Srta. Eloah Machado;Boleto;3;465,03;1395,09;Paraná;Micro-ondas;PROD010;Eletrônicos
f33a58c7-7545-4944-84b2-44f343518af1;27/09/2023;Ana Sophia Sousa;Beatriz Mendonça;Cartão;10;279,58;2795,8;Sergipe;Notebook;PROD002;Informática
1599aa6e-276b-421f-b749-4e888d85c1a5;17/02/2023;Marcela Sales;Sr. Noah Guerra;Pix;9;88,09;792,81;Rondônia;Tablet;PROD009;Áudio e Vídeo
ac7a1a0f-b468-462f-af93-618f06ee122b;13/11/2023;Sr. Miguel Cassiano;Ana Clara da Cunha;Cartão;6;172,22;1033,32;Amazonas;Fogão;PROD005;Eletrodomésticos
39618d20-7479-4b40-929e-17ce07b65fa2;21/01/2023;Marcela Sales;Sra. Júlia Fonseca;Cartão;6;228,38;1370,28;Minas Gerais;Micro-ondas;PROD010;Eletrodomésticos
947b0629-2469-4762-a562-18804bb907c1;22/09/2023;Marcela Sales;Matheus da Rocha;Dinheiro;5;274,72;1373,6;Paraná;Fogão;PROD005;Eletrônicos
9ae015fe-3a42-445a-8de7-16b40dba496c;21/09/2023;Dr. Bruno Ferreira;Maya Nascimento;Pix;1;155,25;155,25;São Paulo;Geladeira;PROD004;Informática
40382ecf-8c60-4b1d-bbd5-cf009bbff5b2;10/12/2023;Ana Sophia Sousa;Vitória Castro;Dinheiro;9;271,27;2441,43;Tocantins;Notebook;PROD002;Eletrodomésticos
4dc97156-2e53-41b8-a7dc-9ca75811ad87;18/12/2023;Davi Miguel da Paz;Eduarda Novaes;Dinheiro;2;110,73;221,46;Roraima;Câmera DSLR;PROD007;Eletrônicos
e6047cb7-636b-48c6-91e5-2de0fdb309d5;02/04/2023;João Gonçalves;Luana Mendes;Cartão;6;28,56;171,36;Rio de Janeiro;Notebook;PROD002;Eletrônicos
ef579e1b-8574-4369-b9f5-8581b9594fcb;19/08/2023;Enrico Aragão;Noah Pinto;Boleto;4;456,38;1825,52;Acre;Câmera DSLR;PROD007;Áudio e Vídeo
466b4bf1-94f2-478f-82a6-200f9d636464;25/11/2023;Dra. Aurora da Cruz;Calebe Borges;Cartão;7;339,92;2379,44;Roraima;Tablet;PROD009;Eletrônicos
8e169001-bafa-466e-90aa-32a19e19c8d4;29/05/2023;João Gonçalves;Rodrigo Borges;Cartão;2;185,27;370,54;Maranhão;Tablet;PROD009;Eletrônicos
d2ccae6c-0b5a-488e-bdfd-fb461a040fba;22/03/2023;Sr. Miguel Cassiano;Sr. Noah Guerra;Pix;8;196,89;1575,12;Santa Catarina;Smartphone;PROD001;Áudio e Vídeo
2b0464f0-a69e-4e0e-8108-2c3a16005d69;21/11/2023;Davi Miguel da Paz;João Camargo;Boleto;7;400,42;2802,94;Acre;Tablet;PROD009;Informática
f6216ae1-04c7-41b3-a012-a9204c333096;22/01/2023;Dra. Ana Clara Pastor;Lunna Costela;Dinheiro;9;438,64;3947,76;Piauí;TV 4K;PROD003;Eletrônicos
2ecd1c2b-c0d5-40d9-88e0-d4549495a108;26/06/2023;Ana Sophia Sousa;Ester da Cruz;Pix;9;474,02;4266,18;Ceará;Fogão;PROD005;Eletrodomésticos
74720d2b-6c2b-46bd-ab30-76acc99bbaf2;28/02/2023;Davi Miguel da Paz;Srta. Eloah Machado;Cartão;3;118,19;354,57;São Paulo;Fogão;PROD005;Eletrodomésticos
75673516-b589-4832-b050-17e6664eb6ad;29/05/2023;Dr. Bruno Ferreira;Sra. Maria Helena Campos;Cartão;9;236,02;2124,18;Distrito Federal;Tablet;PROD009;Eletrônicos
d472aa24-3058-440c-9c63-7a138a5a82ab;07/03/2023;Ana Sophia Sousa;Maya Nascimento;Boleto;10;248,72;2487,2;Rio Grande do Norte;Máquina de Lavar;PROD006;Informática
bd7c0514-4a2a-483d-ad74-1afe52369d8a;19/08/2023;Marcela Sales;Catarina Cassiano;Boleto;2;451,06;902,12;Roraima;Máquina de Lavar;PROD006;Áudio e Vídeo
d2f6ebfb-7149-4238-84b1-c322d9cd9f0d;11/06/2023;Enrico Aragão;Otto Cavalcante;Cartão;10;84,67;846,7;Mato Grosso;Micro-ondas;PROD010;Informática
0375dc60-d26b-4ef2-9d8e-b008980b6824;04/07/2023;Davi Miguel da Paz;Vitória Castro;Boleto;4;394,97;1579,88;Paraná;Câmera DSLR;PROD007;Informática
a9384e19-70ed-4888-b107-cfd21b59eabf;10/10/2023;Dr. Bruno Ferreira;Beatriz Mendonça;Cartão;8;228,23;1825,84;Tocantins;Fogão;PROD005;Áudio e Vídeo
e6f14142-8866-4f72-b6ef-e65e06c53fb7;15/05/2023;Dr. Bruno Ferreira;Caio Cirino;Cartão;5;430,77;2153,85;Acre;TV 4K;PROD003;Eletrodomésticos
c49e9f1c-e514-4603-8180-387ff42a4181;30/10/2023;Ana Sophia Sousa;Felipe da Rosa;Boleto;9;319,5;2875,5;Piauí;Micro-ondas;PROD010;Áudio e Vídeo
0f9a87d8-f0d0-49aa-996c-468ba8571019;20/07/2023;Ana Sophia Sousa;Alexandre Sampaio;Boleto;9;241,33;2171,97;Bahia;TV 4K;PROD003;Informática
e2b6581e-e2b9-4dab-b5d8-6fcaad691f20;06/07/2023;Sr. Miguel Cassiano;Ester Sales;Pix;8;255,55;2044,4;Sergipe;Notebook;PROD002;Áudio e Vídeo
c6f496ca-daeb-4c03-95fd-23d9ce98cfc4;17/08/2023;Davi Miguel da Paz;Beatriz Mendonça;Pix;10;345,24;3452,4;Santa Catarina;Tablet;PROD009;Eletrodomésticos
db56c939-d077-49a7-927c-b8f33de34731;07/09/2023;Ana Sophia Sousa;Calebe Borges;Boleto;8;470,2;3761,6;Mato Grosso do Sul;Smartphone;PROD001;Eletrodomésticos
ea5574bb-e0c8-4d43-8c45-0b8bc5f57e26;18/07/2023;Lucas Sá;Maitê Monteiro;Cartão;4;30,98;123,92;Alagoas;Geladeira;PROD004;Informática
572d41b1-17a9-4d9e-8dbd-a537a3be2f0c;15/05/2023;Dra. Aurora da Cruz;Dr. Pedro Miguel Alves;Pix;6;60,58;363,48;Minas Gerais;Tablet;PROD009;Informática
6a63929d-c4f9-40c7-9420-b49ccfcbe34d;12/07/2023;Ana Sophia Sousa;Mathias Fernandes;Dinheiro;7;189;1323;Mato Grosso do Sul;Notebook;PROD002;Informática
c422b080-27b1-4d90-9332-4ad489b580ca;14/09/2023;Davi Miguel da Paz;Alexandre Cardoso;Pix;6;248,56;1491,36;Espírito Santo;Fone de Ouvido;PROD008;Eletrônicos
eaadf90c-0940-4db3-9aef-d93158bc11a9;18/03/2023;Davi Miguel da Paz;Otto Cavalcante;Boleto;2;262,13;524,26;Rio Grande do Norte;Fogão;PROD005;Eletrodomésticos
f21e9cfc-574c-4954-9e0f-5b7a1f957529;28/02/2023;Lucas Sá;Vitória Castro;Dinheiro;2;333,94;667,88;Paraná;Câmera DSLR;PROD007;Informática
442ca036-09e1-463e-811f-607384f852fa;05/05/2023;Dra. Ana Clara Pastor;Lucas Araújo;Pix;4;299,49;1197,96;Bahia;Câmera DSLR;PROD007;Eletrônicos
1c6f3c8a-8da6-4e04-89f5-f3ae67d6b472;29/01/2023;Davi Miguel da Paz;Sra. Maria Helena Campos;Pix;9;29,2;262,8;Pernambuco;Micro-ondas;PROD010;Eletrodomésticos
6b2a04fe-91c7-423d-bf1d-9b1d7ba5c57d;05/12/2023;João Gonçalves;Lucca Pimenta;Pix;7;303,69;2125,83;Paraíba;Micro-ondas;PROD010;Eletrônicos
e0a0f9c8-36a3-4cec-b85e-eca53174f098;23/04/2023;Enrico Aragão;Rodrigo Borges;Pix;10;496,46;4964,6;Sergipe;Fone de Ouvido;PROD008;Eletrodomésticos
4bbd0725-7669-4a31-a543-3c6d31781f00;27/03/2023;Marcela Sales;Maitê Monteiro;Cartão;10;412,02;4120,2;Espírito Santo;TV 4K;PROD003;Informática
ce281867-d587-4eb7-8587-f21d82b54659;14/04/2023;Sr. Miguel Cassiano;Matheus da Rocha;Dinheiro;7;198,88;1392,16;Tocantins;Notebook;PROD002;Eletrônicos
5a30e49d-53cb-4a3f-954c-39cd6f496752;11/11/2023;Dra. Aurora da Cruz;Felipe da Rosa;Cartão;3;306,7;920,1;Amapá;TV 4K;PROD003;Áudio e Vídeo
664f6a76-2aae-4804-a5d2-02e0067af469;14/12/2023;Enrico Aragão;Mathias Fernandes;Dinheiro;8;333,1;2664,8;Mato Grosso do Sul;Micro-ondas;PROD010;Eletrônicos
580ac910-755b-463a-9cde-132eb464f5af;04/09/2023;Enrico Aragão;Heloísa Viana;Cartão;1;351,84;351,84;Pará;Câmera DSLR;PROD007;Eletrodomésticos
a0a73b8b-adcb-4619-8f97-b86f1e642561;26/05/2023;Dra. Aurora da Cruz;Dr. Pedro Miguel Alves;Dinheiro;3;134,71;404,13;Goiás;Geladeira;PROD004;Eletrônicos
c2d1be15-0fc7-452b-8b1b-281587b43ded;24/09/2023;Dra. Ana Clara Pastor;Sra. Júlia Fonseca;Pix;4;12,68;50,72;Roraima;Smartphone;PROD001;Eletrônicos
cc3a13e5-65da-43b8-b7f5-6e4a19e8d1d1;07/08/2023;Dra. Aurora da Cruz;Sra. Maria Helena Campos;Boleto;6;210,33;1261,98;Piauí;Notebook;PROD002;Eletrodomésticos
ad5bbce5-4f0b-4182-85a4-f5ee264fb357;15/12/2023;Enrico Aragão;Henrique Castro;Pix;7;286,69;2006,83;Pará;Micro-ondas;PROD010;Informática
84ec66df-be50-4170-b141-1050197d2957;09/07/2023;Sr. Miguel Cassiano;Luana Mendes;Dinheiro;9;394,06;3546,54;Goiás;Fone de Ouvido;PROD008;Eletrodomésticos
b6ad1707-596a-4881-829b-4200746041bd;04/12/2023;Dr. Bruno Ferreira;Erick Gonçalves;Pix;5;293,05;1465,25;Paraíba;Câmera DSLR;PROD007;Eletrodomésticos
5ff52fd6-292e-43a5-a30c-e3567454b52a;23/06/2023;Sr. Miguel Cassiano;Catarina Cassiano;Cartão;3;59,14;177,42;Ceará;Tablet;PROD009;Áudio e Vídeo
c2e6abcf-a88b-48fa-a77c-44f97d3bccf6;16/03/2023;Lucas Sá;Rodrigo Borges;Dinheiro;7;482,64;3378,48;Amapá;Smartphone;PROD001;Eletrônicos
0ab2a260-f52c-4674-8d91-f8d65be8bf12;08/11/2023;Dra. Ana Clara Pastor;Caio Cirino;Dinheiro;2;138,92;277,84;Minas Gerais;Máquina de Lavar;PROD006;Eletrônicos
487c0d60-fe7b-499d-89bc-55846558b3aa;31/03/2023;Lucas Sá;Alexandre Cardoso;Cartão;10;331,53;3315,3;Distrito Federal;Fogão;PROD005;Eletrônicos
8fab8107-456e-4521-8002-72434ad93119;11/11/2023;Davi Miguel da Paz;Vitória Castro;Cartão;9;150,14;1351,26;Mato Grosso do Sul;Smartphone;PROD001;Eletrodomésticos
31d1ecd5-69d2-4252-8b5a-d9a3de7180cd;22/05/2023;Enrico Aragão;Heloísa Viana;Dinheiro;4;330,96;1323,84;Minas Gerais;TV 4K;PROD003;Eletrônicos
03676868-6977-459e-b730-40d2fbdf7648;16/02/2023;Sr. Miguel Cassiano;Maria Luísa Barros;Boleto;10;108,15;1081,5;Mato Grosso do Sul;Smartphone;PROD001;Eletrônicos
aa978ce1-3af1-417d-aef8-ef7040c01b97;26/07/2023;Dra. Aurora da Cruz;Ester Sales;Boleto;5;120,88;604,4;Ceará;Geladeira;PROD004;Áudio e Vídeo
b2ca570a-6286-4106-980b-26c819aa5320;15/09/2023;João Gonçalves;Mariah Freitas;Cartão;7;258,06;1806,42;Sergipe;Tablet;PROD009;Eletrônicos
567fd1f3-f30f-452e-99d2-21741793bc18;22/12/2023;Lucas Sá;Sra. Júlia Fonseca;Dinheiro;9;478,79;4309,11;São Paulo;Tablet;PROD009;Informática
f6aac6ed-6e9f-47d6-a19b-6779f412ff41;28/10/2023;Dra. Ana Clara Pastor;Ana Clara da Cunha;Cartão;4;381,16;1524,64;Goiás;Fone de Ouvido;PROD008;Áudio e Vídeo
13173acf-4e4e-4006-9ee7-ef2376507bf3;11/06/2023;Enrico Aragão;Heloísa Viana;Cartão;2;197,51;395,02;Roraima;Geladeira;PROD004;Eletrodomésticos
ed0ea968-e3f0-4597-a0d9-3e48feee0a44;11/12/2023;Marcela Sales;Calebe Borges;Pix;5;131,65;658,25;Paraná;Notebook;PROD002;Áudio e Vídeo
2eba17fa-11f1-425a-8dac-ff463669f906;04/04/2023;Ana Sophia Sousa;Camila Oliveira;Pix;6;183,23;1099,38;Espírito Santo;Micro-ondas;PROD010;Informática
