id_venda;data_venda;nome_vendedor;nome_comprador;meio_pagamento;quantidade;preco_unitario;valor_total;local_empresa;produto;codigo_produto;segmento_produto
42bc0e15-ac6a-49e0-8ade-c031bb36151c;25/08/2023;Henry Souza;Natália Pereira;Cartão;9;376,56;3389,04;Belo Horizonte;Geladeira;PROD004;Eletrônicos
ee03cd32-afe5-4599-8621-6cc65fadf38d;12/04/2023;Dra. Pietra Gomes;Breno Guerra;Cartão;1;40,22;40,22;Belo Horizonte;Geladeira;PROD004;Eletrodomésticos
66d596c4-9ba9-46f1-8a5d-2d13f62e9037;03/02/2023;Ana Luiza Guerra;Dr. Bento Azevedo;Dinheiro;10;297,2;2972;Belo Horizonte;Notebook;PROD002;Eletrônicos
cdf1ce3e-83d7-4823-a531-f0624843421d;22/01/2023;Laís Aragão;Heitor Cardoso;Pix;3;55,07;165,21;Belo Horizonte;Máquina de Lavar;PROD006;Eletrônicos
6e07908d-582f-4328-92c3-21e863c1d510;16/01/2023;Dra. Pietra Gomes;Ísis Sampaio;Dinheiro;10;222,25;2222,5;Belo Horizonte;Câmera DSLR;PROD007;Áudio e Vídeo
79329135-511b-4138-9848-d78fa61f86bf;24/05/2023;Laís Aragão;Sra. Aylla Sousa;Cartão;3;183,43;550,29;Belo Horizonte;TV 4K;PROD003;Informática
225f9e54-78b3-4254-a2a2-06e881100be3;13/09/2023;Dra. Pietra Gomes;Esther Vargas;Dinheiro;10;313,4;3134;Belo Horizonte;Geladeira;PROD004;Informática
61eb68df-9d10-49a6-a445-9ab80b106b5c;03/08/2023;Ana Luiza Guerra;Dr. Bento Azevedo;Pix;1;52,98;52,98;Belo Horizonte;Câmera DSLR;PROD007;Eletrodomésticos
a01b1c61-f0cb-401f-a603-693a7cb38129;03/09/2023;João Felipe da Paz;Murilo Cassiano;Boleto;9;399,47;3595,23;Belo Horizonte;Câmera DSLR;PROD007;Informática
e1b45a2a-ab5b-4254-a394-2c66f29b021b;03/04/2023;Ryan Mendes;Diogo Porto;Pix;10;256,17;2561,7;Belo Horizonte;Câmera DSLR;PROD007;Informática
6323b2ad-e07b-41ec-8f57-2d05884c3944;30/08/2023;João Felipe da Paz;Sra. Beatriz Jesus;Pix;1;448,92;448,92;Belo Horizonte;Fogão;PROD005;Eletrônicos
c32c9908-59ce-492f-a98d-1c81925e1fc3;01/10/2023;Ryan Mendes;Felipe Pacheco;Pix;3;59,07;177,21;Belo Horizonte;Geladeira;PROD004;Informática
31278729-be04-499c-a0dd-dac0a986bd56;30/03/2023;Dr. Vinicius Nunes;Davi Lucca Borges;Boleto;10;424,79;4247,9;Belo Horizonte;Câmera DSLR;PROD007;Informática
6cfd44d8-9a2a-4116-ad3a-f3960f91e711;18/10/2023;Sr. Dom Duarte;Sra. Aylla Sousa;Pix;6;457,85;2747,1;Belo Horizonte;Smartphone;PROD001;Informática
58cb0dcc-54c2-4f80-93ef-386e324288b8;20/01/2023;Henry Souza;Heitor Cardoso;Pix;8;275,64;2205,12;Belo Horizonte;TV 4K;PROD003;Áudio e Vídeo
a98107cd-9bfc-4574-a290-162f8c2d46a2;01/01/2023;Davi Melo;Caleb das Neves;Pix;10;117,22;1172,2;Belo Horizonte;Tablet;PROD009;Áudio e Vídeo
7433da07-5b6e-4b58-95a9-5caf14146c09;31/01/2023;Ryan Mendes;Sra. Aylla Sousa;Pix;3;176,97;530,91;Belo Horizonte;TV 4K;PROD003;Informática
232ed0c0-7052-4f45-9494-750b941c61bb;11/07/2023;Dra. Pietra Gomes;Bento das Neves;Cartão;2;424,78;849,56;Belo Horizonte;Máquina de Lavar;PROD006;Eletrônicos
9d82cc1a-31a4-4b98-a953-7ccd211aaf10;12/08/2023;Laís Aragão;Dr. Bento Azevedo;Boleto;6;157,86;947,16;Belo Horizonte;TV 4K;PROD003;Eletrodomésticos
a1c587bf-3128-410f-a473-2e998ec2ba0d;25/04/2023;Sr. Dom Duarte;Julia da Cunha;Dinheiro;3;356,52;1069,56;Belo Horizonte;Tablet;PROD009;Informática
34500d6d-1826-4856-b842-a97859a68857;01/04/2023;Ryan Mendes;Melina Montenegro;Dinheiro;5;369,66;1848,3;Belo Horizonte;Fogão;PROD005;Eletrodomésticos
3adb9b6c-37e1-41bc-bbcd-5e7e0c42f4af;10/11/2023;Ana Luiza Guerra;Isabella Fogaça;Cartão;10;25,87;258,7;Belo Horizonte;Micro-ondas;PROD010;Informática
5a05d83b-5475-45b0-83fb-d667fd6e1632;27/06/2023;Davi Melo;Levi Azevedo;Cartão;8;78,92;631,36;Belo Horizonte;Notebook;PROD002;Eletrodomésticos
7f9423ec-6d9a-43da-815b-f668ca22cc40;08/05/2023;Henry Souza;Sra. Beatriz Jesus;Boleto;6;228,85;1373,1;Belo Horizonte;Fogão;PROD005;Eletrodomésticos
ea4bf439-7d3e-49bc-b68a-69ccaf2b8455;13/08/2023;Dra. Pietra Gomes;Levi Azevedo;Dinheiro;2;363;726;Belo Horizonte;Smartphone;PROD001;Áudio e Vídeo
f4680d07-4e42-4d0b-a424-35f7cb70d6ba;21/02/2023;Laís Aragão;Stella Porto;Pix;8;442,07;3536,56;Belo Horizonte;Máquina de Lavar;PROD006;Áudio e Vídeo
bac006b4-f9f8-451c-b377-25d1abae1c18;11/01/2023;Davi Melo;Carlos Eduardo da Rocha;Cartão;3;231,13;693,39;Belo Horizonte;Smartphone;PROD001;Informática
1f184b76-6677-4fb7-a265-d63d4a1b82a7;08/02/2023;João Felipe da Paz;Anna Liz Dias;Boleto;2;177,49;354,98;Belo Horizonte;Câmera DSLR;PROD007;Eletrodomésticos
87991d81-cca6-43d8-82d0-500aa934924a;09/08/2023;Dr. Vinicius Nunes;Maria Laura Silva;Dinheiro;10;492,79;4927,9;Belo Horizonte;Fone de Ouvido;PROD008;Eletrônicos
11c8e763-c65b-4174-8c74-735903b4eb6e;08/04/2023;Dra. Pietra Gomes;Melina Montenegro;Boleto;3;36,24;108,72;Belo Horizonte;Máquina de Lavar;PROD006;Eletrodomésticos
c04dbf1d-1b8d-4824-8fe3-ff30797f9fdd;21/07/2023;Sr. Dom Duarte;Esther Vargas;Dinheiro;5;155,73;778,65;Belo Horizonte;Notebook;PROD002;Eletrônicos
4e33d99d-ebcb-4b22-aee0-9eeb0e284811;14/02/2023;Joaquim Jesus;Jade Siqueira;Dinheiro;3;36,71;110,13;Belo Horizonte;Smartphone;PROD001;Áudio e Vídeo
af8bdb81-3071-43b4-b7d1-f159612ca4f7;23/11/2023;Joaquim Jesus;Anna Liz Dias;Dinheiro;4;57,52;230,08;Belo Horizonte;Geladeira;PROD004;Eletrodomésticos
26427b9c-1bd4-4c37-ab56-19e15e698f68;08/09/2023;Joaquim Jesus;Anna Liz Dias;Dinheiro;2;161,09;322,18;Belo Horizonte;Câmera DSLR;PROD007;Áudio e Vídeo
3a4e3d6d-49ed-43dd-9c6c-459bbc075cd4;06/04/2023;Laís Aragão;Enzo Gabriel da Costa;Boleto;3;191,8;575,4;Belo Horizonte;Câmera DSLR;PROD007;Informática
a827fdf6-2c76-42fe-accb-c6b5f78ea088;16/10/2023;Ryan Mendes;Sra. Aylla Sousa;Cartão;8;237,88;1903,04;Belo Horizonte;Geladeira;PROD004;Informática
1e4fdb14-e694-4712-8c71-f9826954a11d;29/10/2023;Ana Luiza Guerra;Esther Vargas;Cartão;2;337,39;674,78;Belo Horizonte;Tablet;PROD009;Áudio e Vídeo
5c9b9fab-8500-4514-a047-aacaaebd7f03;21/10/2023;Ana Luiza Guerra;Lívia Monteiro;Boleto;7;411,02;2877,14;Belo Horizonte;Câmera DSLR;PROD007;Áudio e Vídeo
c999d638-c74f-4a09-a4ce-842afd0c249e;03/03/2023;Laís Aragão;Julia da Cunha;Pix;2;203,45;406,9;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
8873a78b-2def-41b0-b085-a1241c62fd4e;05/08/2023;Henry Souza;Ísis Sampaio;Dinheiro;4;406,15;1624,6;Belo Horizonte;TV 4K;PROD003;Eletrônicos
b2634b7d-8d40-413d-9c91-fb5e81a27312;13/06/2023;Henry Souza;Anna Liz Dias;Dinheiro;4;498,66;1994,64;Belo Horizonte;TV 4K;PROD003;Informática
392a1257-47f7-4fc0-a6e9-94e10e3423e9;24/09/2023;Laís Aragão;Ayla Ferreira;Dinheiro;9;204,7;1842,3;Belo Horizonte;Máquina de Lavar;PROD006;Informática
f2e77392-6603-4d20-b5e4-1c8d2bbff626;24/02/2023;Sr. Dom Duarte;Brenda Moraes;Cartão;2;213,08;426,16;Belo Horizonte;TV 4K;PROD003;Eletrônicos
afd0f42e-f83a-4b6b-913e-1535f7af851b;16/05/2023;Dra. Pietra Gomes;Dr. Bento Azevedo;Dinheiro;5;435,06;2175,3;Belo Horizonte;Máquina de Lavar;PROD006;Áudio e Vídeo
2489c6cf-acc1-43cb-ba68-d5900f9f7b6c;22/05/2023;Dra. Pietra Gomes;Sra. Aylla Sousa;Dinheiro;10;308,39;3083,9;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
f0955b77-09f6-434b-b5d2-2fcdda2a9573;26/01/2023;Laís Aragão;Anthony das Neves;Boleto;1;203,94;203,94;Belo Horizonte;Máquina de Lavar;PROD006;Eletrodomésticos
db7b6355-05d9-4747-9b41-f5fef79fab10;24/05/2023;Laís Aragão;Melina Montenegro;Cartão;1;175,55;175,55;Belo Horizonte;Fogão;PROD005;Informática
09d5062c-1080-4229-b443-84311b7b07de;18/05/2023;Dra. Pietra Gomes;Maria Laura Silva;Cartão;4;75,85;303,4;Belo Horizonte;Fone de Ouvido;PROD008;Informática
1f101423-8c87-4eed-ad76-9b99b2820335;22/09/2023;Davi Melo;Heitor Cardoso;Pix;4;226,44;905,76;Belo Horizonte;Câmera DSLR;PROD007;Áudio e Vídeo
5bfe9189-35c7-43f8-8260-4d365fdf4610;11/03/2023;João Felipe da Paz;Stella Porto;Cartão;2;162,45;324,9;Belo Horizonte;Tablet;PROD009;Áudio e Vídeo
a95aa649-1782-445c-9b62-8ad156e0d3d0;08/05/2023;Ryan Mendes;Gabriela Albuquerque;Cartão;3;104,45;313,35;Belo Horizonte;Geladeira;PROD004;Eletrônicos
874fcd78-7538-4ffc-9a75-02e55c01d063;26/08/2023;João Felipe da Paz;Natália Ramos;Cartão;6;355,27;2131,62;Belo Horizonte;Fogão;PROD005;Informática
1f9b655c-a466-41fa-a0d7-25dc2bcf4dd0;01/04/2023;Laís Aragão;Bento das Neves;Boleto;1;128,55;128,55;Belo Horizonte;Fone de Ouvido;PROD008;Áudio e Vídeo
d3387375-052d-4230-beaa-28eca40df29a;26/05/2023;Ryan Mendes;Maria Luísa Pinto;Cartão;6;90,12;540,72;Belo Horizonte;Fogão;PROD005;Eletrônicos
db449c69-47e9-4230-aea8-c6379d712327;28/11/2023;Ana Luiza Guerra;Ísis Sampaio;Pix;3;428,37;1285,11;Belo Horizonte;Geladeira;PROD004;Eletrodomésticos
94dc5241-ed28-466c-86c2-b81931e0b181;16/12/2023;Ryan Mendes;Lívia Monteiro;Pix;5;329,28;1646,4;Belo Horizonte;Tablet;PROD009;Eletrônicos
1d61389e-6275-4ba2-a1fc-3c8830239122;10/05/2023;Sr. Dom Duarte;José Miguel Almeida;Boleto;3;304,56;913,68;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
2efcba75-f56a-435f-8549-66579e8ef262;10/05/2023;Ana Luiza Guerra;Gabriela Albuquerque;Boleto;7;448,79;3141,53;Belo Horizonte;Máquina de Lavar;PROD006;Áudio e Vídeo
84da669e-35fa-4896-87da-f6239728d454;04/01/2023;João Felipe da Paz;Jade Siqueira;Boleto;9;413,91;3725,19;Belo Horizonte;Câmera DSLR;PROD007;Eletrônicos
c4eccd7c-6f01-4287-8b67-022a395c0c94;02/06/2023;Henry Souza;Lívia Monteiro;Cartão;9;327,2;2944,8;Belo Horizonte;Micro-ondas;PROD010;Informática
fd08449c-5e2d-496e-91ab-12842381c999;14/05/2023;Joaquim Jesus;Bruna Rocha;Pix;6;494,3;2965,8;Belo Horizonte;Máquina de Lavar;PROD006;Informática
0e22ad8a-7711-45bf-b371-de55bd3b92e7;05/12/2023;Davi Melo;Ísis Sampaio;Pix;9;385,08;3465,72;Belo Horizonte;Smartphone;PROD001;Áudio e Vídeo
80f103ea-42f6-492c-8b2d-b1ba6061f748;03/08/2023;Dra. Pietra Gomes;Maria Luísa Pinto;Cartão;1;331,15;331,15;Belo Horizonte;Fogão;PROD005;Informática
cd4b5b2f-376e-4631-860c-686e192ce725;25/06/2023;Ana Luiza Guerra;Ísis Sampaio;Dinheiro;10;356,95;3569,5;Belo Horizonte;Micro-ondas;PROD010;Eletrodomésticos
dec25aa3-a60b-4f08-bcc9-20e3a0a59324;31/05/2023;Henry Souza;Lívia Monteiro;Pix;6;258,58;1551,48;Belo Horizonte;TV 4K;PROD003;Eletrodomésticos
6c793a72-1441-4535-915f-4041173a1090;15/12/2023;Davi Melo;Dr. Bento Azevedo;Cartão;5;365,34;1826,7;Belo Horizonte;Tablet;PROD009;Eletrodomésticos
5b2ce9ad-8d51-47c4-8ec3-474fab0477aa;19/06/2023;Davi Melo;Carlos Eduardo da Rocha;Boleto;4;184,09;736,36;Belo Horizonte;Fogão;PROD005;Áudio e Vídeo
b26648be-7590-4c35-a767-36d00e54a368;21/11/2023;Sr. Dom Duarte;Bento das Neves;Cartão;8;427,09;3416,72;Belo Horizonte;Fone de Ouvido;PROD008;Eletrônicos
54e70605-e80a-4881-aa8d-97a9c554ef7c;15/12/2023;Dra. Pietra Gomes;Sra. Antonella Monteiro;Boleto;8;445,82;3566,56;Belo Horizonte;Tablet;PROD009;Eletrônicos
fc4251fd-f979-4c9c-a561-210dd3f8e2eb;13/04/2023;Davi Melo;Sra. Gabrielly Siqueira;Dinheiro;7;36,49;255,43;Belo Horizonte;TV 4K;PROD003;Eletrodomésticos
a3ddaa3d-f7ef-4ab0-9adb-d80a09840591;07/09/2023;Davi Melo;Isabella Fogaça;Pix;3;165,03;495,09;Belo Horizonte;TV 4K;PROD003;Eletrônicos
f89556e7-d3d0-4466-904c-2cd790572c1b;21/05/2023;Ana Luiza Guerra;Felipe Pacheco;Pix;6;320,9;1925,4;Belo Horizonte;Smartphone;PROD001;Áudio e Vídeo
4c1f18e8-0141-4b0f-8f2a-0f1062da7b2f;08/03/2023;Sr. Dom Duarte;Gabriela Souza;Dinheiro;10;384,6;3846;Belo Horizonte;Fone de Ouvido;PROD008;Eletrônicos
2486d228-1eec-4a8e-a61d-25ba0631691b;03/01/2023;Ryan Mendes;Enzo Cavalcanti;Pix;7;220,22;1541,54;Belo Horizonte;Fone de Ouvido;PROD008;Áudio e Vídeo
c6d087cd-433f-492f-bdab-542d9b48cdf3;10/01/2023;Ryan Mendes;Isabella Fogaça;Pix;6;475,53;2853,18;Belo Horizonte;Máquina de Lavar;PROD006;Eletrodomésticos
19b3a0d3-1c48-4c47-b662-a235f56a4c23;08/03/2023;Henry Souza;Maria Luísa Pinto;Boleto;4;349,83;1399,32;Belo Horizonte;Máquina de Lavar;PROD006;Informática
8cadd5dc-8732-4385-8233-d0c7e1b8cae6;29/05/2023;Laís Aragão;Giovanna Peixoto;Boleto;3;41,99;125,97;Belo Horizonte;Smartphone;PROD001;Informática
18604921-cb2d-43ae-94bb-637e68d29b80;08/09/2023;Davi Melo;Felipe Pacheco;Pix;7;445,11;3115,77;Belo Horizonte;TV 4K;PROD003;Informática
b7123b6c-e9d9-45e2-8373-8feb77c8f68d;27/04/2023;Ana Luiza Guerra;Giovanna Peixoto;Pix;3;474,56;1423,68;Belo Horizonte;Câmera DSLR;PROD007;Eletrônicos
cb9113f2-b3c8-48f2-a2a4-2a6589b5cf83;05/03/2023;Davi Melo;Srta. Sabrina da Mota;Cartão;4;369,7;1478,8;Belo Horizonte;Micro-ondas;PROD010;Eletrodomésticos
6c3105b4-5e68-4417-9c83-2a4693ecd1b1;01/11/2023;Ryan Mendes;Jade Siqueira;Cartão;7;439,51;3076,57;Belo Horizonte;Fogão;PROD005;Eletrônicos
4d1b7b65-9e8c-4b50-be27-cee951cce5fa;16/08/2023;Dra. Pietra Gomes;Ryan Cardoso;Boleto;1;33,64;33,64;Belo Horizonte;Notebook;PROD002;Áudio e Vídeo
db61bbff-9ae1-402b-a8a6-c907baa994f1;04/06/2023;Dra. Pietra Gomes;Jade Siqueira;Cartão;8;353,92;2831,36;Belo Horizonte;Geladeira;PROD004;Eletrônicos
14f88e84-9f42-44f5-b40f-a39b3a9b4b4f;03/08/2023;Henry Souza;Dom Farias;Cartão;9;142,29;1280,61;Belo Horizonte;Micro-ondas;PROD010;Eletrodomésticos
c3f2c2bc-df18-40fa-99c4-cee3b44228f0;12/04/2023;Sr. Dom Duarte;Bruna Rocha;Boleto;5;65,87;329,35;Belo Horizonte;Notebook;PROD002;Áudio e Vídeo
84fa4192-4ce9-4cdf-9fee-5ed063ac8564;01/06/2023;Dr. Vinicius Nunes;Enzo Gabriel da Costa;Dinheiro;9;486,83;4381,47;Belo Horizonte;Máquina de Lavar;PROD006;Áudio e Vídeo
4d9b5714-79aa-4d22-a19b-2e24ee661547;01/05/2023;Ryan Mendes;Ayla Ferreira;Cartão;4;347,22;1388,88;Belo Horizonte;Fone de Ouvido;PROD008;Informática
cb439a6b-a9fc-469f-8000-e6ff2c629dd7;16/02/2023;João Felipe da Paz;Bryan Gomes;Cartão;2;419,26;838,52;Belo Horizonte;Fone de Ouvido;PROD008;Eletrodomésticos
5329e93b-75e7-40d0-8cc0-11808d428cae;16/05/2023;Laís Aragão;Heitor Cardoso;Cartão;5;325,73;1628,65;Belo Horizonte;Fone de Ouvido;PROD008;Informática
7ae10bc0-7a4c-440d-949d-bec6557379c0;13/12/2023;Davi Melo;Gabriela Souza;Cartão;3;438,33;1314,99;Belo Horizonte;Fogão;PROD005;Informática
3c96e053-a69f-4792-a5a2-f8059d089be8;12/03/2023;Dr. Vinicius Nunes;João Pedro Camargo;Boleto;2;427,11;854,22;Belo Horizonte;Smartphone;PROD001;Eletrônicos
d4910f35-f176-479e-b769-d8f8120c999b;10/07/2023;Davi Melo;Julia da Cunha;Cartão;8;477,99;3823,92;Belo Horizonte;Fogão;PROD005;Eletrônicos
fffb4c70-8814-4644-b1d1-4753dfde0188;17/07/2023;Laís Aragão;Sra. Gabrielly Siqueira;Pix;7;206,12;1442,84;Belo Horizonte;Fone de Ouvido;PROD008;Informática
56acd035-e59c-47c5-adda-0e8aaf7ff732;23/02/2023;Dra. Pietra Gomes;Bento das Neves;Dinheiro;2;74,93;149,86;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
00caa8fe-1be6-462c-b503-0089a0db7c1d;03/07/2023;Sr. Dom Duarte;Sr. Théo Silva;Pix;10;342,41;3424,1;Belo Horizonte;TV 4K;PROD003;Áudio e Vídeo
346e4a5b-eb14-4d4e-b900-b26353c35d13;14/08/2023;Ryan Mendes;Bryan Gomes;Boleto;8;461;3688;Belo Horizonte;Notebook;PROD002;Áudio e Vídeo
7c258f8b-9b84-4cc4-868c-3f1776294653;09/12/2023;Davi Melo;Sra. Antonella Monteiro;Cartão;6;16,06;96,36;Belo Horizonte;Tablet;PROD009;Eletrodomésticos
7a6c3c0b-b2d9-4e84-86cb-289e9ebd706e;27/06/2023;Dra. Pietra Gomes;Sra. Aylla Sousa;Cartão;7;334,24;2339,68;Belo Horizonte;Geladeira;PROD004;Áudio e Vídeo
77a692f3-441e-4c23-b0e5-891e7fbd5acb;11/09/2023;Dr. Vinicius Nunes;Bryan Gomes;Dinheiro;1;325,27;325,27;Belo Horizonte;TV 4K;PROD003;Áudio e Vídeo
54e50ac9-bef7-400f-8968-4ceb7b78872c;17/09/2023;Ana Luiza Guerra;Esther Vargas;Dinheiro;6;128,04;768,24;Belo Horizonte;Fogão;PROD005;Eletrônicos
274aeb34-7ec2-4485-8026-df68c0f2287f;16/08/2023;Sr. Dom Duarte;Dra. Luna Fogaça;Cartão;7;410,38;2872,66;Belo Horizonte;Notebook;PROD002;Áudio e Vídeo
216e794f-e6ec-450e-91fc-99349e6c64d3;01/12/2023;Ryan Mendes;Dr. Marcelo Camargo;Dinheiro;8;229,06;1832,48;Belo Horizonte;Notebook;PROD002;Áudio e Vídeo
9e499fd1-e1c1-4cd8-b3a7-dd2a8a7ff7bc;16/02/2023;Sr. Dom Duarte;Caleb das Neves;Boleto;7;27,56;192,92;Belo Horizonte;Tablet;PROD009;Eletrônicos
0cbcb97d-f9fa-44c4-84ed-81c46163cc0a;06/07/2023;Ryan Mendes;Arthur Marques;Dinheiro;9;285,54;2569,86;Belo Horizonte;Fone de Ouvido;PROD008;Informática
29bcab6a-d0df-4255-8836-bbfe3d456663;03/12/2023;Davi Melo;Srta. Sabrina da Mota;Dinheiro;6;284,47;1706,82;Belo Horizonte;Micro-ondas;PROD010;Áudio e Vídeo
0a9c0496-a07a-45eb-a5dc-2827ea64e104;24/06/2023;Davi Melo;Isabella Fogaça;Boleto;2;57,74;115,48;Belo Horizonte;Geladeira;PROD004;Eletrônicos
d5dd4535-045a-41cf-a5c6-922848b87f27;26/03/2023;Laís Aragão;Natália Pereira;Dinheiro;9;265,77;2391,93;Belo Horizonte;Notebook;PROD002;Eletrônicos
510993a0-7509-4865-addd-d5af1e31ba7c;03/03/2023;Dra. Pietra Gomes;Yasmin Pacheco;Dinheiro;2;134,6;269,2;Belo Horizonte;Geladeira;PROD004;Eletrodomésticos
617fb7cc-3d82-4b1e-9e14-53d935e5eccb;24/01/2023;Sr. Dom Duarte;Ryan Cardoso;Dinheiro;4;361,23;1444,92;Belo Horizonte;Notebook;PROD002;Áudio e Vídeo
79a90eb7-d296-43de-849a-9c8ad8e535c7;13/09/2023;Ryan Mendes;Sra. Antonella Monteiro;Cartão;8;332,64;2661,12;Belo Horizonte;Tablet;PROD009;Eletrodomésticos
1071c82d-0741-42e7-ac97-fcc2bb633e38;18/09/2023;Dr. Vinicius Nunes;Melina Montenegro;Pix;9;468,3;4214,7;Belo Horizonte;Micro-ondas;PROD010;Áudio e Vídeo
1148eec2-335f-4597-9e9f-8b9cf73310d1;16/09/2023;Dra. Pietra Gomes;Sra. Gabrielly Siqueira;Pix;3;60,74;182,22;Belo Horizonte;Micro-ondas;PROD010;Informática
5321b854-80a5-4031-8d94-070f1489cf5b;20/08/2023;Dr. Vinicius Nunes;Natália Pereira;Dinheiro;5;204,96;1024,8;Belo Horizonte;Máquina de Lavar;PROD006;Informática
dfb52fb3-883e-494c-ae0d-d827f9e9f2f2;26/12/2023;João Felipe da Paz;Diogo Porto;Pix;10;353,01;3530,1;Belo Horizonte;Tablet;PROD009;Informática
73549974-f28b-4321-ae2f-353ed4ec9b1d;11/12/2023;Dr. Vinicius Nunes;Srta. Sabrina da Mota;Pix;4;112,76;451,04;Belo Horizonte;Fogão;PROD005;Informática
2a88c122-6af5-4739-8a7f-a9d1b9910618;30/06/2023;João Felipe da Paz;Lívia Monteiro;Dinheiro;9;275,82;2482,38;Belo Horizonte;Máquina de Lavar;PROD006;Eletrônicos
907c8441-4872-4ba8-9adc-88b059b4c8ef;25/09/2023;Henry Souza;Sr. Théo Silva;Dinheiro;9;150,1;1350,9;Belo Horizonte;Câmera DSLR;PROD007;Eletrônicos
018b3518-3172-496e-a8e0-fe5848b05660;17/05/2023;Dr. Vinicius Nunes;Otávio Rodrigues;Boleto;3;36;108;Belo Horizonte;Smartphone;PROD001;Eletrodomésticos
55277868-14f6-4e85-baac-b4d1da89ed79;05/10/2023;Ryan Mendes;Sra. Beatriz Jesus;Dinheiro;3;421,3;1263,9;Belo Horizonte;Fogão;PROD005;Eletrodomésticos
14e1da9b-7146-4062-ac01-88e92baa787a;28/11/2023;João Felipe da Paz;Maria Luísa Pinto;Pix;2;311,89;623,78;Belo Horizonte;Tablet;PROD009;Eletrodomésticos
091ffecb-361b-42c5-a96b-ed839f0ad622;15/07/2023;Dra. Pietra Gomes;Sra. Gabrielly Siqueira;Boleto;9;394,31;3548,79;Belo Horizonte;Fogão;PROD005;Eletrônicos
7c450045-2e2c-4145-8b71-6f1d0c38d627;14/11/2023;Laís Aragão;Arthur Marques;Boleto;9;36,36;327,24;Belo Horizonte;Fogão;PROD005;Eletrodomésticos
c2cc096b-f76d-4bf8-8399-02db064ded6a;10/04/2023;Joaquim Jesus;Dra. Luna Fogaça;Pix;10;277,84;2778,4;Belo Horizonte;Micro-ondas;PROD010;Eletrodomésticos
1b9f2ae3-b622-468b-9bca-cf1f54c6644f;13/07/2023;Ryan Mendes;Gabriela Souza;Boleto;2;101,62;203,24;Belo Horizonte;TV 4K;PROD003;Eletrônicos
528218be-e36d-45ab-819a-60352e266e29;03/01/2023;Davi Melo;Gabriela Albuquerque;Pix;9;139,48;1255,32;Belo Horizonte;TV 4K;PROD003;Informática
123f5ef9-7b48-4c65-939a-035f3d3079c9;17/11/2023;Sr. Dom Duarte;Jade Siqueira;Boleto;1;85,31;85,31;Belo Horizonte;Máquina de Lavar;PROD006;Eletrônicos
00c162dc-4819-439c-9114-d9a6a5e221f5;07/02/2023;Davi Melo;Sra. Antonella Monteiro;Pix;8;397,06;3176,48;Belo Horizonte;Tablet;PROD009;Informática
8ea31653-30ba-4b21-8ba6-54b3573e3dfd;01/08/2023;João Felipe da Paz;Enzo Cavalcanti;Dinheiro;3;265,1;795,3;Belo Horizonte;Tablet;PROD009;Eletrodomésticos
236f1357-5dcf-43bb-a48c-0b8cc229750f;19/06/2023;Davi Melo;Otávio Rodrigues;Pix;2;181,21;362,42;Belo Horizonte;Geladeira;PROD004;Informática
357918f9-2642-4ae1-8b49-8d798f60e05c;28/02/2023;Davi Melo;Dra. Luna Fogaça;Pix;10;269,94;2699,4;Belo Horizonte;Tablet;PROD009;Eletrônicos
b2fb5c42-7a71-454e-9f57-fd34eb9c333b;16/12/2023;Davi Melo;Maria Luísa Pinto;Cartão;10;460,12;4601,2;Belo Horizonte;Geladeira;PROD004;Eletrônicos
dcf0b36c-980a-4a2f-ae82-568b7920dd71;22/09/2023;Davi Melo;Dom Farias;Dinheiro;7;135,73;950,11;Belo Horizonte;Fogão;PROD005;Eletrônicos
40114f14-4791-48cd-bbec-6cb597180cd7;21/09/2023;Henry Souza;Dr. Marcelo Camargo;Pix;8;31,49;251,92;Belo Horizonte;Geladeira;PROD004;Informática
b703a31e-6f95-412f-a10a-675250b75dba;10/12/2023;Ana Luiza Guerra;Ísis Sampaio;Dinheiro;9;271,27;2441,43;Belo Horizonte;Notebook;PROD002;Eletrodomésticos
ee384526-a020-4c8c-b851-21a4214ce364;18/12/2023;Dr. Vinicius Nunes;Sr. Théo Silva;Dinheiro;2;110,73;221,46;Belo Horizonte;Câmera DSLR;PROD007;Eletrônicos
aaf1d062-938c-4ee2-84c0-81510ef88aab;02/04/2023;Joaquim Jesus;Esther Vargas;Cartão;6;28,56;171,36;Belo Horizonte;Notebook;PROD002;Eletrônicos
78ca5b37-5a49-4a0c-af7a-aafeed8c1dc6;18/07/2023;Laís Aragão;Isabella Fogaça;Dinheiro;10;412,59;4125,9;Belo Horizonte;Fogão;PROD005;Áudio e Vídeo
00244c0a-3cc0-4d25-b524-c8b66ac109d6;01/10/2023;Ryan Mendes;Dr. Bento Azevedo;Cartão;7;165,04;1155,28;Belo Horizonte;Câmera DSLR;PROD007;Eletrônicos
a1253b8d-cc15-4a12-aeec-1a3d969bfa3b;15/09/2023;Henry Souza;Otávio Rodrigues;Boleto;10;32,3;323;Belo Horizonte;Notebook;PROD002;Informática
aed03789-e3f0-4f59-acd7-33c7e1e9e7a9;22/07/2023;Ryan Mendes;Lívia Monteiro;Pix;10;52,39;523,9;Belo Horizonte;Fone de Ouvido;PROD008;Áudio e Vídeo
