id_venda;data_venda;nome_vendedor;nome_comprador;meio_pagamento;quantidade;preco_unitario;valor_total;local_empresa;produto;codigo_produto;segmento_produto
78cbb5c2-10ed-4346-90a7-f2f7afe3275c;18/07/2023;Julia Novais;Pedro Lucas Mendes;Boleto;10;136,36;1363,6;Goiás;Notebook;PROD002;Eletrônicos
ed64fba0-cc57-4f25-95e3-cc4daeab6c7d;27/02/2023;Mateus da Mata;Dra. Júlia Moura;Pix;9;234,5;2110,5;Rio de Janeiro;Smartphone;PROD001;Áudio e Vídeo
260b5d1f-b010-4de4-baad-bfcf6e8e9f5d;16/10/2023;Vicente Ferreira;Diego Martins;Boleto;10;295,51;2955,1;Pará;Notebook;PROD002;Eletrônicos
0a6602a3-101c-458d-9084-a30fec39aaf1;20/01/2023;Emanuella Azevedo;Lorena da Cunha;Dinheiro;5;197,69;988,45;Bahia;Fone de Ouvido;PROD008;Áudio e Vídeo
7878f75f-8a04-4aa4-bbf5-026721ce7893;22/07/2023;Olivia da Mata;Joaquim da Costa;Pix;10;308,24;3082,4;Alagoas;Câmera DSLR;PROD007;Eletrônicos
f76d60fd-3ffc-4e59-9852-41a5ea8db314;22/06/2023;Marcos Vinicius da Conceição;João Guilherme Lopes;Boleto;8;461,21;3689,68;Tocantins;Máquina de Lavar;PROD006;Eletrônicos
3238c2af-9339-4321-8a49-a4922c7292bc;10/03/2023;Marcos Vinicius da Conceição;Esther Fonseca;Dinheiro;8;430,54;3444,32;São Paulo;Notebook;PROD002;Eletrodomésticos
8c845ab4-5b60-43ba-97cf-8ea8c16db258;07/04/2023;Srta. Maria Julia Mendes;Bryan da Rosa;Dinheiro;6;142,02;852,12;Santa Catarina;Câmera DSLR;PROD007;Eletrônicos
3d6f6790-fdbf-41d4-b346-570dd02ab7f4;21/09/2023;Emanuella Azevedo;Isis Barbosa;Boleto;8;382,15;3057,2;Roraima;Máquina de Lavar;PROD006;Eletrônicos
bffedf9a-2fa4-49e1-b105-fe637fc1be26;30/03/2023;Sr. Noah Sousa;Caroline Duarte;Cartão;9;207,66;1868,94;Espírito Santo;Tablet;PROD009;Eletrônicos
44700808-8a8c-4f91-aa46-ad2cef48dcac;21/05/2023;Olivia da Mata;Francisco Cunha;Dinheiro;1;233,66;233,66;Rio Grande do Sul;Máquina de Lavar;PROD006;Eletrodomésticos
cbe91b53-8752-4c6f-bcb8-61f120a1f44c;08/09/2023;Dra. Melissa da Mata;Luiz Miguel da Rosa;Pix;2;343,78;687,56;Paraná;Geladeira;PROD004;Informática
2f6982e7-052a-4fb0-bad8-dd29bfbf4d24;13/05/2023;Vicente Ferreira;Diego Martins;Cartão;10;280,15;2801,5;Minas Gerais;Máquina de Lavar;PROD006;Eletrodomésticos
57409bcf-054c-4356-9967-7df4cb204eca;24/04/2023;Sr. Noah Sousa;Igor Correia;Pix;1;89,82;89,82;Goiás;Micro-ondas;PROD010;Eletrodomésticos
1c021463-985d-4c4f-af86-a972e05c9da5;09/03/2023;Emanuella Azevedo;Srta. Gabriela da Costa;Cartão;7;261,51;1830,57;Espírito Santo;Smartphone;PROD001;Áudio e Vídeo
797eab74-6acc-4fa6-8ff2-baeb17e5851a;05/08/2023;Mateus da Mata;Dr. Raul Leão;Dinheiro;5;308,09;1540,45;Goiás;Fogão;PROD005;Informática
0968aeb4-faa7-4040-a432-b37dc9764250;27/10/2023;Vicente Ferreira;Helena Carvalho;Boleto;4;238,68;954,72;Piauí;Tablet;PROD009;Áudio e Vídeo
39eae531-7fb3-4751-abee-cde89e180a2c;04/09/2023;Vicente Ferreira;Dr. Dom Mendes;Boleto;10;308,43;3084,3;Rio Grande do Sul;Fogão;PROD005;Eletrônicos
542c5ef6-1524-42c6-ad67-bce40bc65850;07/04/2023;Emanuella Azevedo;Yasmin Camargo;Pix;6;432,13;2592,78;Alagoas;Fogão;PROD005;Informática
8fdd9f96-10b4-4541-88f4-5a5e3abb4346;14/01/2023;Srta. Maria Julia Mendes;Diego Martins;Boleto;10;208,01;2080,1;Pará;Máquina de Lavar;PROD006;Eletrodomésticos
80416be7-fde6-4fbf-85b4-55732eece12e;25/06/2023;Sr. Noah Sousa;Igor Correia;Dinheiro;7;200,25;1401,75;Rondônia;Smartphone;PROD001;Eletrodomésticos
ca4efe66-1bce-4090-8f52-750a8dadff66;31/05/2023;Vicente Ferreira;Isis Siqueira;Pix;6;258,58;1551,48;Santa Catarina;TV 4K;PROD003;Eletrodomésticos
33aaeb41-f39a-4825-be56-9381284330f6;15/12/2023;Olivia da Mata;Dr. Rhavi Costa;Cartão;5;365,34;1826,7;Espírito Santo;Tablet;PROD009;Eletrodomésticos
a3ff8b8d-392c-41ec-9ef8-f351129182d9;19/06/2023;Olivia da Mata;Sr. João Gabriel Novaes;Boleto;6;119,43;716,58;Paraíba;Fogão;PROD005;Áudio e Vídeo
bb33a9f2-73f0-4b92-aabd-98a9aa5e7702;30/08/2023;Sr. Noah Sousa;Davi Lucca Guerra;Cartão;2;240,56;481,12;Rondônia;Micro-ondas;PROD010;Eletrônicos
6638fb3d-ac40-482f-afab-527df52b3e37;19/03/2023;Emanuella Azevedo;Caroline Duarte;Boleto;7;269,62;1887,34;Pará;Câmera DSLR;PROD007;Eletrônicos
67666cbc-1ecc-4bb9-89fc-673784e8262d;11/06/2023;Emanuella Azevedo;Dr. Rael Casa Grande;Cartão;10;447,49;4474,9;Paraná;Fone de Ouvido;PROD008;Eletrodomésticos
59a7ca9d-686f-4dc2-b400-85c94c4967b0;21/11/2023;Eduardo Guerra;Helena Carvalho;Dinheiro;6;319,21;1915,26;Goiás;TV 4K;PROD003;Informática
44e22fc1-14f1-4c05-8b09-30653491cd52;08/09/2023;Vicente Ferreira;Lavínia Cirino;Dinheiro;4;382,98;1531,92;Rio Grande do Sul;TV 4K;PROD003;Eletrodomésticos
7ec3fc07-613e-49bc-8b12-c55adab97faa;03/01/2023;Eduardo Guerra;Marina Pinto;Pix;7;207,66;1453,62;Santa Catarina;Fone de Ouvido;PROD008;Áudio e Vídeo
1c6b4a0c-5440-4efd-9989-34b8c2b06694;10/01/2023;Eduardo Guerra;Ravy Araújo;Pix;6;475,53;2853,18;Espírito Santo;Máquina de Lavar;PROD006;Eletrodomésticos
bdc8e552-80bc-42a9-9bbe-6beca5862489;15/09/2023;Dra. Melissa da Mata;João Guilherme Lopes;Pix;6;162,93;977,58;Amapá;Notebook;PROD002;Áudio e Vídeo
816de6c2-1e75-4a41-a205-cac084719b99;24/09/2023;Dra. Melissa da Mata;Yasmin Camargo;Boleto;1;156,12;156,12;Pará;Fogão;PROD005;Áudio e Vídeo
b4b81731-72fa-4474-afe3-fb2f520fbda1;07/04/2023;Emanuella Azevedo;Pedro Lucas Mendes;Cartão;3;177,94;533,82;Espírito Santo;Fone de Ouvido;PROD008;Informática
c174ae65-d6ca-4d9e-b201-0c343a6d6802;12/01/2023;Dra. Melissa da Mata;Davi Lucca Guerra;Pix;4;366,31;1465,24;Amazonas;TV 4K;PROD003;Eletrodomésticos
b00f6baf-6feb-4d82-a456-355d30b7f02a;24/11/2023;Marcos Vinicius da Conceição;Dr. Rael Casa Grande;Cartão;6;358,44;2150,64;Rio Grande do Norte;Smartphone;PROD001;Áudio e Vídeo
60f74aeb-aeca-4aac-8561-28f37f1b0151;20/12/2023;Vicente Ferreira;Henry Gabriel da Rosa;Dinheiro;1;334,37;334,37;Minas Gerais;Smartphone;PROD001;Eletrônicos
4b26fbbe-44bb-4224-9e63-29e081bac391;16/04/2023;Eduardo Guerra;João Guilherme Lopes;Dinheiro;2;278,17;556,34;Rondônia;Fone de Ouvido;PROD008;Eletrodomésticos
ea54c74a-7fcc-4641-be7f-a7a1d3d54c67;03/08/2023;Vicente Ferreira;Davi Lucca Guerra;Cartão;2;334,62;669,24;Maranhão;Fogão;PROD005;Eletrodomésticos
d4be0344-fad1-4a07-a677-94f964798da4;08/11/2023;Sr. Noah Sousa;Dr. Rael Casa Grande;Boleto;2;394,53;789,06;Tocantins;Fone de Ouvido;PROD008;Eletrodomésticos
abe9e603-80d9-4755-ba10-98b2f0be55a1;01/06/2023;Emanuella Azevedo;Rafael Porto;Dinheiro;9;486,83;4381,47;Distrito Federal;Máquina de Lavar;PROD006;Áudio e Vídeo
7cbf44d4-c74e-4a0f-9415-b5cdc9183be6;10/12/2023;Vicente Ferreira;Marina Moraes;Dinheiro;8;172;1376;Bahia;Smartphone;PROD001;Eletrônicos
4a1645d6-6842-461b-a0fc-0d0f0869822a;12/05/2023;Sr. Noah Sousa;Francisco Cunha;Boleto;2;391,97;783,94;Goiás;Notebook;PROD002;Eletrônicos
f23d768a-cba8-4f4e-afb3-d50f368a9481;29/05/2023;Olivia da Mata;Igor Correia;Boleto;8;34,54;276,32;Pará;TV 4K;PROD003;Eletrônicos
93e07043-3632-4ce1-bed3-cb9c3ad88a70;12/03/2023;Emanuella Azevedo;Dr. Dom Mendes;Boleto;2;56,55;113,1;Paraíba;Smartphone;PROD001;Eletrônicos
fc8e8dae-5104-47c2-8d8a-07a6f40298e8;25/06/2023;Emanuella Azevedo;Marina Moraes;Dinheiro;10;141,47;1414,7;Minas Gerais;Notebook;PROD002;Informática
0aa62564-eb53-43bc-98b3-32378b40c8a8;04/08/2023;Emanuella Azevedo;Marina Moraes;Pix;8;143,2;1145,6;Roraima;Câmera DSLR;PROD007;Áudio e Vídeo
812667af-c2f7-4e35-9f43-5e83fb1c8acb;02/08/2023;Dra. Melissa da Mata;Isis Siqueira;Dinheiro;1;490,97;490,97;Ceará;TV 4K;PROD003;Eletrônicos
70b8e404-e60b-4064-be90-81ed70ea1476;17/12/2023;Emanuella Azevedo;Isis Siqueira;Dinheiro;10;196,08;1960,8;Amazonas;Máquina de Lavar;PROD006;Eletrônicos
b185a41b-8d28-4dec-a2a6-33cf82bad17a;02/12/2023;Olivia da Mata;Helena Carvalho;Pix;7;225,94;1581,58;Rondônia;Notebook;PROD002;Informática
f4eeab99-2e61-4227-9c0d-b6399108e6a3;10/08/2023;Sr. Noah Sousa;Isis Siqueira;Boleto;6;264,36;1586,16;Rondônia;Micro-ondas;PROD010;Eletrônicos
185c6a98-8a8b-47df-94ac-b6464c92f46c;06/01/2023;Emanuella Azevedo;Davi Lucca Guerra;Dinheiro;7;82,84;579,88;Paraná;Tablet;PROD009;Eletrônicos
eb4484fd-d8e9-4ec3-babd-3149c80b9470;04/05/2023;Olivia da Mata;Lorena da Cunha;Cartão;3;46,68;140,04;Pernambuco;Fone de Ouvido;PROD008;Informática
f56fb1fc-9230-4b31-acfe-0632104e8411;01/05/2023;Vicente Ferreira;Francisco Cunha;Dinheiro;4;279,74;1118,96;Sergipe;Câmera DSLR;PROD007;Áudio e Vídeo
8b8b9696-794e-4b3f-9b46-88325429c2d7;11/06/2023;Vicente Ferreira;Julia Mendes;Cartão;10;229,57;2295,7;Amazonas;Fone de Ouvido;PROD008;Áudio e Vídeo
9edc9613-1a5c-4e0f-ba1f-2a5c6d8653a8;16/02/2023;Dra. Melissa da Mata;Luiza Vargas;Boleto;7;212,05;1484,35;Pernambuco;Tablet;PROD009;Eletrônicos
7316c6cd-4d4a-45d8-ba49-fdd9e6d76fd4;06/07/2023;Eduardo Guerra;Maria Alice Caldeira;Dinheiro;9;111,36;1002,24;Mato Grosso;Fone de Ouvido;PROD008;Informática
26c90528-f8d1-452c-b289-1b777f6938cf;03/12/2023;Olivia da Mata;Marcos Vinicius Vieira;Dinheiro;9;386,03;3474,27;Amazonas;Micro-ondas;PROD010;Áudio e Vídeo
592c639f-6729-4bbf-b16a-361db1713544;24/06/2023;Olivia da Mata;Ravy Araújo;Boleto;2;382,07;764,14;Piauí;Geladeira;PROD004;Eletrônicos
ee6fde34-4cd3-4f8f-a5df-97b8ba375658;26/03/2023;Srta. Maria Julia Mendes;Lavínia Cirino;Dinheiro;9;193,21;1738,89;Amazonas;Notebook;PROD002;Eletrônicos
96677be7-0d9e-46a8-b610-7e1f974d50d3;21/07/2023;Sr. Noah Sousa;Francisco Cunha;Pix;5;309,32;1546,6;Roraima;Geladeira;PROD004;Eletrônicos
0e9928b1-e5a5-49c5-bfea-0b6d9eaea2d1;21/11/2023;Dra. Melissa da Mata;Marina Moraes;Dinheiro;6;62,81;376,86;Paraíba;Câmera DSLR;PROD007;Eletrônicos
a5a091e8-3efc-435a-a1a6-0250634fc262;03/01/2023;Julia Novais;Esther Fonseca;Cartão;10;478,53;4785,3;Piauí;TV 4K;PROD003;Áudio e Vídeo
4ef809e7-031c-487d-af1e-2733ad74af24;21/12/2023;Dra. Melissa da Mata;Renan Borges;Pix;7;421,02;2947,14;Amazonas;Fone de Ouvido;PROD008;Eletrodomésticos
26d8d620-2f34-43f1-8caa-68cb31318d06;16/09/2023;Mateus da Mata;Henry Gabriel da Rosa;Pix;7;332,19;2325,33;Goiás;Micro-ondas;PROD010;Informática
3675de20-5a62-4a23-a764-16916a184c37;10/03/2023;Emanuella Azevedo;Henry Gabriel da Rosa;Boleto;7;482,16;3375,12;Tocantins;Fogão;PROD005;Áudio e Vídeo
d8c0a2c9-cac4-40e2-9f12-346dc9116e6f;13/04/2023;Sr. Noah Sousa;Luiza Vargas;Boleto;9;431,75;3885,75;Rondônia;Tablet;PROD009;Eletrodomésticos
8b6244dd-b7a0-4490-a761-189e76294c4a;15/09/2023;Julia Novais;Joaquim da Costa;Boleto;6;461,38;2768,28;Roraima;TV 4K;PROD003;Eletrodomésticos
6abd707f-d207-44d0-a21d-c71452a3000f;26/10/2023;Dra. Melissa da Mata;Erick Costela;Dinheiro;2;382,78;765,56;Rondônia;Tablet;PROD009;Áudio e Vídeo
1b03d057-bb17-431d-8aa1-45e3fbfd4dda;25/09/2023;Vicente Ferreira;Samuel Azevedo;Dinheiro;9;150,1;1350,9;Bahia;Câmera DSLR;PROD007;Eletrônicos
fa225713-44eb-4d60-982d-054d7964510b;24/03/2023;Marcos Vinicius da Conceição;Igor Correia;Boleto;1;338,42;338,42;Bahia;Geladeira;PROD004;Informática
21f66ea0-70c5-4f90-b699-89a119767580;05/10/2023;Eduardo Guerra;Dr. Raul Leão;Dinheiro;1;348,39;348,39;Amazonas;Fogão;PROD005;Eletrodomésticos
7cf99569-8a3b-459e-a089-6e272c4963e7;28/11/2023;Julia Novais;Alana Nunes;Pix;10;435,34;4353,4;Pernambuco;Tablet;PROD009;Eletrodomésticos
3c4b018b-59a1-49df-9891-419023888d26;18/07/2023;Mateus da Mata;Igor Correia;Boleto;5;349,54;1747,7;Piauí;Smartphone;PROD001;Áudio e Vídeo
44935d18-b2fd-4b59-8e16-a61a3e17f0f2;14/11/2023;Srta. Maria Julia Mendes;Maria Alice Caldeira;Boleto;1;16,35;16,35;São Paulo;Fogão;PROD005;Eletrodomésticos
86c8bad2-894a-4d33-8e61-23e6e307e460;10/04/2023;Marcos Vinicius da Conceição;Luiz Miguel da Rosa;Pix;10;277,84;2778,4;Rondônia;Micro-ondas;PROD010;Eletrodomésticos
3a353237-5326-4230-8641-4a87d5e8e387;13/07/2023;Eduardo Guerra;Sra. Sabrina Cirino;Boleto;2;101,62;203,24;Piauí;TV 4K;PROD003;Eletrônicos
44cbbfa6-7455-4d1e-84f0-580f9c84bf12;03/01/2023;Olivia da Mata;Francisco Cunha;Pix;5;73,73;368,65;Alagoas;Micro-ondas;PROD010;Informática
b21a4b79-e55f-447d-92f9-fb01eefa2728;17/11/2023;Dra. Melissa da Mata;Erick Costela;Boleto;3;465,03;1395,09;Paraná;Micro-ondas;PROD010;Eletrônicos
f66839f9-82ef-4572-9bb7-8d45684bd116;27/09/2023;Sr. Noah Sousa;Renan Borges;Cartão;10;279,58;2795,8;Sergipe;Notebook;PROD002;Informática
b8a967b8-124a-472d-afa7-40851bd47828;17/02/2023;Olivia da Mata;Maria Alice Caldeira;Pix;9;88,09;792,81;Rondônia;Tablet;PROD009;Áudio e Vídeo
97e31700-de75-4178-bd46-de7d43476429;13/11/2023;Julia Novais;Isis Siqueira;Cartão;6;172,22;1033,32;Amazonas;Fogão;PROD005;Eletrodomésticos
fb56bca6-0166-4a64-a3bb-57180953d1c2;21/01/2023;Olivia da Mata;Alana Nunes;Cartão;6;228,38;1370,28;Minas Gerais;Micro-ondas;PROD010;Eletrodomésticos
a00515f4-95b6-4d96-91a0-198ad6ff0d08;22/09/2023;Olivia da Mata;Davi Lucca Guerra;Dinheiro;5;274,72;1373,6;Paraná;Fogão;PROD005;Eletrônicos
78508f88-b05f-4ae8-b526-72f793944465;21/09/2023;Vicente Ferreira;Ana Sophia Moreira;Pix;1;155,25;155,25;São Paulo;Geladeira;PROD004;Informática
5e758f66-6b63-427f-a724-76d31fbcbdf9;10/12/2023;Sr. Noah Sousa;Igor Correia;Dinheiro;9;271,27;2441,43;Tocantins;Notebook;PROD002;Eletrodomésticos
231338fd-3b38-4ea1-8ac8-4d9017b51a1e;18/12/2023;Emanuella Azevedo;Samuel Azevedo;Dinheiro;2;110,73;221,46;Roraima;Câmera DSLR;PROD007;Eletrônicos
7d03ebf4-9322-4dfd-a9c4-325ba552589b;02/04/2023;Marcos Vinicius da Conceição;Benjamin Moreira;Cartão;6;28,56;171,36;Rio de Janeiro;Notebook;PROD002;Eletrônicos
055488b5-a8f8-487c-ab57-5704c8914a01;19/08/2023;Mateus da Mata;Sra. Sabrina Cirino;Boleto;4;456,38;1825,52;Acre;Câmera DSLR;PROD007;Áudio e Vídeo
41f6b3f0-79a3-48ee-969a-d3c2d500e6a6;25/11/2023;Dra. Melissa da Mata;Isis Barbosa;Cartão;7;339,92;2379,44;Roraima;Tablet;PROD009;Eletrônicos
ebcef5c0-9ba9-4186-aa68-41636a7d9fc5;29/05/2023;Marcos Vinicius da Conceição;Srta. Gabriela da Costa;Cartão;2;185,27;370,54;Maranhão;Tablet;PROD009;Eletrônicos
eb56671c-4aa6-4e08-b49a-b1593320b4f6;22/03/2023;Julia Novais;Maria Alice Caldeira;Pix;8;196,89;1575,12;Santa Catarina;Smartphone;PROD001;Áudio e Vídeo
b90a7b1b-da1b-4d02-a1f8-e3bbe70451b6;21/11/2023;Emanuella Azevedo;João Guilherme Lopes;Boleto;7;400,42;2802,94;Acre;Tablet;PROD009;Informática
8eb0735d-1d04-41df-a8f0-e4eab2902d5c;22/01/2023;Eduardo Guerra;Gael Henrique Campos;Dinheiro;9;438,64;3947,76;Piauí;TV 4K;PROD003;Eletrônicos
57e0ffd9-179b-49f5-8933-e61de57e7409;26/06/2023;Sr. Noah Sousa;Henry Gabriel da Rosa;Pix;9;474,02;4266,18;Ceará;Fogão;PROD005;Eletrodomésticos
e15214a2-98c5-4f68-8ab2-edaa0676fb69;28/02/2023;Emanuella Azevedo;Erick Costela;Cartão;3;118,19;354,57;São Paulo;Fogão;PROD005;Eletrodomésticos
5c514b1f-c6de-4ac3-a2d9-8232fa7329a6;29/05/2023;Vicente Ferreira;Sr. João Gabriel Novaes;Cartão;9;236,02;2124,18;Distrito Federal;Tablet;PROD009;Eletrônicos
c787776a-5d02-47b3-8342-d201c1139ac5;07/03/2023;Sr. Noah Sousa;Ana Sophia Moreira;Boleto;10;248,72;2487,2;Rio Grande do Norte;Máquina de Lavar;PROD006;Informática
3f78b1ed-2376-4fb3-9b1b-81e17bd3555c;19/08/2023;Olivia da Mata;Luiza Vargas;Boleto;2;451,06;902,12;Roraima;Máquina de Lavar;PROD006;Áudio e Vídeo
d953cd68-d4ae-4873-8fc4-171fd2e94dc0;11/06/2023;Mateus da Mata;Raul Macedo;Cartão;10;84,67;846,7;Mato Grosso;Micro-ondas;PROD010;Informática
438ec232-4e38-4f79-8df5-232fbd3011da;04/07/2023;Emanuella Azevedo;Igor Correia;Boleto;4;394,97;1579,88;Paraná;Câmera DSLR;PROD007;Informática
b1c26169-9ce0-45b8-8c3b-ee1f9980555b;10/10/2023;Vicente Ferreira;Renan Borges;Cartão;8;228,23;1825,84;Tocantins;Fogão;PROD005;Áudio e Vídeo
dfe9a9ca-93ac-4739-bb7d-0dd5563f2f3d;15/05/2023;Vicente Ferreira;Sra. Caroline Caldeira;Cartão;5;430,77;2153,85;Acre;TV 4K;PROD003;Eletrodomésticos
cc8750c5-54a5-45f7-a88a-a7d22552cd9b;30/10/2023;Sr. Noah Sousa;Rafael Porto;Boleto;9;319,5;2875,5;Piauí;Micro-ondas;PROD010;Áudio e Vídeo
b805c39f-179a-412a-a406-e0f07cfb14c3;20/07/2023;Sr. Noah Sousa;Dr. Rael Casa Grande;Boleto;9;241,33;2171,97;Bahia;TV 4K;PROD003;Informática
5cef04a7-dac8-4309-899b-105581f5d737;06/07/2023;Julia Novais;Helena Carvalho;Pix;8;255,55;2044,4;Sergipe;Notebook;PROD002;Áudio e Vídeo
e782bb54-e8ca-4ac6-81a0-9be9790f358a;17/08/2023;Emanuella Azevedo;Renan Borges;Pix;10;345,24;3452,4;Santa Catarina;Tablet;PROD009;Eletrodomésticos
fdf03735-e9a0-4dfd-b78d-73566c69d417;07/09/2023;Sr. Noah Sousa;Isis Barbosa;Boleto;8;470,2;3761,6;Mato Grosso do Sul;Smartphone;PROD001;Eletrodomésticos
85da34ec-39a9-493f-ae22-17bbaae73a6f;18/07/2023;Srta. Maria Julia Mendes;Francisco Cunha;Cartão;4;30,98;123,92;Alagoas;Geladeira;PROD004;Informática
a4de5c2f-ca41-4ab1-a1e0-718543b5bea2;15/05/2023;Dra. Melissa da Mata;Marina Pinto;Pix;6;60,58;363,48;Minas Gerais;Tablet;PROD009;Informática
e7719dc4-d900-4903-8add-632430e470ed;12/07/2023;Sr. Noah Sousa;Yasmin Camargo;Dinheiro;7;189;1323;Mato Grosso do Sul;Notebook;PROD002;Informática
c2c89d43-4b8d-4e9d-ba8a-27c97f4c0001;14/09/2023;Emanuella Azevedo;Luiz Miguel da Rosa;Pix;6;248,56;1491,36;Espírito Santo;Fone de Ouvido;PROD008;Eletrônicos
86885952-9311-4b03-a4bc-6fc8bf0d8c1e;18/03/2023;Emanuella Azevedo;Raul Macedo;Boleto;2;262,13;524,26;Rio Grande do Norte;Fogão;PROD005;Eletrodomésticos
ad656dd8-e810-4f7f-984b-c6049163900f;28/02/2023;Srta. Maria Julia Mendes;Igor Correia;Dinheiro;2;333,94;667,88;Paraná;Câmera DSLR;PROD007;Informática
2661fa18-ee7a-49c4-901f-f7b9a79b26f6;05/05/2023;Eduardo Guerra;Lavínia Cirino;Pix;4;299,49;1197,96;Bahia;Câmera DSLR;PROD007;Eletrônicos
5722d637-6c7a-4af9-ad43-31a03d630b59;29/01/2023;Emanuella Azevedo;Sr. João Gabriel Novaes;Pix;9;29,2;262,8;Pernambuco;Micro-ondas;PROD010;Eletrodomésticos
16296012-39c8-4665-b31e-31b5912b91a3;05/12/2023;Marcos Vinicius da Conceição;Pedro Henrique Santos;Pix;7;303,69;2125,83;Paraíba;Micro-ondas;PROD010;Eletrônicos
26dada16-0865-4995-ab26-36bb01962d19;23/04/2023;Mateus da Mata;Srta. Gabriela da Costa;Pix;10;496,46;4964,6;Sergipe;Fone de Ouvido;PROD008;Eletrodomésticos
3091faa5-71c5-4b4d-87f1-7b3ba35b2610;27/03/2023;Olivia da Mata;Francisco Cunha;Cartão;10;412,02;4120,2;Espírito Santo;TV 4K;PROD003;Informática
f400eaa3-3e64-4ac5-a6b0-85bce91766a9;14/04/2023;Julia Novais;Davi Lucca Guerra;Dinheiro;7;198,88;1392,16;Tocantins;Notebook;PROD002;Eletrônicos
56fce090-3041-48c0-a728-31b9130e4312;11/11/2023;Dra. Melissa da Mata;Rafael Porto;Cartão;3;306,7;920,1;Amapá;TV 4K;PROD003;Áudio e Vídeo
247fdf05-fdaf-4a30-900f-b4d6a04c4389;14/12/2023;Mateus da Mata;Yasmin Camargo;Dinheiro;8;333,1;2664,8;Mato Grosso do Sul;Micro-ondas;PROD010;Eletrônicos
68ad260c-d62f-45b6-81de-1d28ada9c8a9;04/09/2023;Mateus da Mata;Dr. Raul Leão;Cartão;1;351,84;351,84;Pará;Câmera DSLR;PROD007;Eletrodomésticos
638a0fe6-e194-46b2-a261-5044e73fd15d;26/05/2023;Dra. Melissa da Mata;Marina Pinto;Dinheiro;3;134,71;404,13;Goiás;Geladeira;PROD004;Eletrônicos
14e6c4fa-9dee-4a47-9582-ef2c5d80b536;24/09/2023;Eduardo Guerra;Alana Nunes;Pix;4;12,68;50,72;Roraima;Smartphone;PROD001;Eletrônicos
8aeb9690-a200-48fe-ab9d-e536c40c5915;07/08/2023;Dra. Melissa da Mata;Sr. João Gabriel Novaes;Boleto;6;210,33;1261,98;Piauí;Notebook;PROD002;Eletrodomésticos
04f5b42c-9762-4f32-befd-be355a413b5c;15/12/2023;Mateus da Mata;Amanda Barros;Pix;7;286,69;2006,83;Pará;Micro-ondas;PROD010;Informática
13fde287-5c01-47b2-b6f9-b7d0816c3386;09/07/2023;Julia Novais;Benjamin Moreira;Dinheiro;9;394,06;3546,54;Goiás;Fone de Ouvido;PROD008;Eletrodomésticos
2d6c5fc1-8864-4d4c-a375-ac17983cdd94;04/12/2023;Vicente Ferreira;Esther Fonseca;Pix;5;293,05;1465,25;Paraíba;Câmera DSLR;PROD007;Eletrodomésticos
dd374c7d-6818-493b-be0c-d751f7587871;23/06/2023;Julia Novais;Luiza Vargas;Cartão;3;59,14;177,42;Ceará;Tablet;PROD009;Áudio e Vídeo
64157fd6-e09f-44bc-91ce-13984a69c311;16/03/2023;Srta. Maria Julia Mendes;Srta. Gabriela da Costa;Dinheiro;7;482,64;3378,48;Amapá;Smartphone;PROD001;Eletrônicos
210725c4-5d8e-4c78-b0c1-743c5148d3b9;08/11/2023;Eduardo Guerra;Sra. Caroline Caldeira;Dinheiro;2;138,92;277,84;Minas Gerais;Máquina de Lavar;PROD006;Eletrônicos
4ad41b0f-4b39-40d2-81c9-bdceff8d7619;31/03/2023;Srta. Maria Julia Mendes;Luiz Miguel da Rosa;Cartão;10;331,53;3315,3;Distrito Federal;Fogão;PROD005;Eletrônicos
55b158b8-6d05-48d0-be7b-4ddee831a32d;11/11/2023;Emanuella Azevedo;Igor Correia;Cartão;9;150,14;1351,26;Mato Grosso do Sul;Smartphone;PROD001;Eletrodomésticos
89a3c683-7857-4afa-85a8-ba59eb463dca;22/05/2023;Mateus da Mata;Dr. Raul Leão;Dinheiro;4;330,96;1323,84;Minas Gerais;TV 4K;PROD003;Eletrônicos
32ca20ff-eb93-4ae1-896c-7097b1d45544;16/02/2023;Julia Novais;Diego Martins;Boleto;10;108,15;1081,5;Mato Grosso do Sul;Smartphone;PROD001;Eletrônicos
1c266495-12b1-4520-a2c9-ec4047350d57;26/07/2023;Dra. Melissa da Mata;Helena Carvalho;Boleto;5;120,88;604,4;Ceará;Geladeira;PROD004;Áudio e Vídeo
3cb879a2-8d00-4f6e-a203-c5c08e9dc152;15/09/2023;Marcos Vinicius da Conceição;Dr. Dom Mendes;Cartão;7;258,06;1806,42;Sergipe;Tablet;PROD009;Eletrônicos
086fe017-3423-460c-8986-bd4a62cc747b;22/12/2023;Srta. Maria Julia Mendes;Alana Nunes;Dinheiro;9;478,79;4309,11;São Paulo;Tablet;PROD009;Informática
4bc8cfec-f20d-462e-a3ea-79ca25b9d4b5;28/10/2023;Eduardo Guerra;Isis Siqueira;Cartão;4;381,16;1524,64;Goiás;Fone de Ouvido;PROD008;Áudio e Vídeo
536fd43a-0c13-4038-9cd9-3b9722cfc78a;11/06/2023;Mateus da Mata;Dr. Raul Leão;Cartão;2;197,51;395,02;Roraima;Geladeira;PROD004;Eletrodomésticos
2e0ec2fb-d2e1-410b-a290-d5dcd678511b;11/12/2023;Olivia da Mata;Isis Barbosa;Pix;5;131,65;658,25;Paraná;Notebook;PROD002;Áudio e Vídeo
